match_id,date,match_type,team1,team2,venue,city,toss_winner,winner
352669,2009-04-03,ODI,West Indies,England,"Beausejour Stadium, Gros Islet",St Lucia,West Indies,England
357962,2009-03-10,ODI,England,India,North Sydney Oval,Sydney,England,England
360800,2008-10-31,ODI,South Africa,Kenya,OUTsurance Oval,Bloemfontein,South Africa,South Africa
361043,2008-11-14,ODI,India,England,Madhavrao Scindia Cricket Ground,Rajkot,England,India
361044,2008-11-17,ODI,India,England,Maharani Usharaje Trust Cricket Ground,Indore,India,India
361045,2008-11-20,ODI,India,England,Green Park,Kanpur,England,India
361046,2008-11-23,ODI,India,England,M Chinnaswamy Stadium,Bangalore,England,India
361047,2008-11-26,ODI,India,England,Barabati Stadium,Cuttack,India,India
366341,2008-08-27,ODI,Sri Lanka,India,R Premadasa Stadium,Colombo,India,India
366623,2009-03-03,ODI,New Zealand,India,McLean Park,Napier,India,India
366624,2009-03-11,ODI,New Zealand,India,Seddon Park,Hamilton,New Zealand,India
366625,2009-03-14,ODI,New Zealand,India,Eden Park,Auckland,India,New Zealand
366626,2009-03-06,ODI,New Zealand,India,Westpac Stadium,Wellington,India,
366627,2009-03-08,ODI,New Zealand,India,AMI Stadium,Christchurch,New Zealand,India
366709,2008-12-31,ODI,New Zealand,West Indies,Queenstown Events Centre,,New Zealand,
366711,2009-01-07,ODI,New Zealand,West Indies,Westpac Stadium,Wellington,New Zealand,New Zealand
374059,2008-11-12,ODI,Pakistan,West Indies,Sheikh Zayed Stadium,Abu Dhabi,West Indies,Pakistan
374060,2008-11-14,ODI,Pakistan,West Indies,Sheikh Zayed Stadium,Abu Dhabi,Pakistan,Pakistan
375456,2008-11-20,ODI,Zimbabwe,Sri Lanka,Harare Sports Club,,Sri Lanka,Sri Lanka
375457,2008-11-22,ODI,Zimbabwe,Sri Lanka,Harare Sports Club,,Zimbabwe,Sri Lanka
375460,2008-11-24,ODI,Zimbabwe,Sri Lanka,Harare Sports Club,,Zimbabwe,Sri Lanka
375462,2008-11-30,ODI,Zimbabwe,Sri Lanka,Harare Sports Club,,Zimbabwe,Sri Lanka
377313,2009-06-26,ODI,West Indies,India,"Sabina Park, Kingston",Jamaica,India,India
377314,2009-06-28,ODI,West Indies,India,"Sabina Park, Kingston",Jamaica,India,West Indies
377315,2009-07-03,ODI,West Indies,India,"Beausejour Stadium, Gros Islet",St Lucia,India,India
377316,2009-07-05,ODI,West Indies,India,"Beausejour Stadium, Gros Islet",St Lucia,India,
378753,2009-01-10,ODI,Bangladesh,Zimbabwe,Shere Bangla National Stadium,Mirpur,Bangladesh,Zimbabwe
378755,2009-01-14,ODI,Bangladesh,Sri Lanka,Shere Bangla National Stadium,Mirpur,Bangladesh,Bangladesh
378759,2009-01-23,ODI,Bangladesh,Zimbabwe,Shere Bangla National Stadium,Mirpur,Bangladesh,Bangladesh
380715,2009-05-24,ODI,England,West Indies,County Ground,Bristol,England,England
380716,2009-05-26,ODI,England,West Indies,Edgbaston,Birmingham,West Indies,England
383275,2009-08-27,ODI,Ireland,England,"Civil Service Cricket Club, Stormont",Belfast,England,England
383283,2009-06-29,ODI,England,Australia,County Ground,Chelmsford,Australia,England
385025,2009-01-31,ODI,Kenya,Zimbabwe,Gymkhana Club Ground,Nairobi,Kenya,Zimbabwe
385749,2009-01-20,ODI,Pakistan,Sri Lanka,National Stadium,Karachi,Sri Lanka,Pakistan
385750,2009-01-21,ODI,Pakistan,Sri Lanka,National Stadium,Karachi,Pakistan,Sri Lanka
385751,2009-01-24,ODI,Pakistan,Sri Lanka,Gaddafi Stadium,Lahore,Sri Lanka,Sri Lanka
386530,2009-01-28,ODI,Sri Lanka,India,Rangiri Dambulla International Stadium,,India,India
386531,2009-01-31,ODI,Sri Lanka,India,R Premadasa Stadium,Colombo,India,India
386532,2009-02-03,ODI,Sri Lanka,India,R Premadasa Stadium,Colombo,India,India
386533,2009-02-05,ODI,Sri Lanka,India,R Premadasa Stadium,Colombo,India,India
386534,2009-02-08,ODI,Sri Lanka,India,R Premadasa Stadium,Colombo,Sri Lanka,Sri Lanka
387566,2009-11-22,ODI,South Africa,England,SuperSport Park,Centurion,England,England
387567,2009-11-27,ODI,South Africa,England,Newlands,Cape Town,South Africa,South Africa
387568,2009-11-29,ODI,South Africa,England,St George's Park,Port Elizabeth,South Africa,England
390204,2009-04-01,ODI,Ireland,Scotland,Willowmoore Park,Benoni,Ireland,Ireland
390227,2009-04-08,ODI,Canada,Scotland,Willowmoore Park,Benoni,Scotland,Canada
392616,2009-04-22,ODI,Australia,Pakistan,Dubai Sports City Cricket Stadium,,Australia,Pakistan
392617,2009-04-24,ODI,Australia,Pakistan,Dubai Sports City Cricket Stadium,,Pakistan,Australia
392618,2009-04-27,ODI,Australia,Pakistan,Sheikh Zayed Stadium,Abu Dhabi,Australia,Australia
392619,2009-05-01,ODI,Australia,Pakistan,Sheikh Zayed Stadium,Abu Dhabi,Pakistan,Australia
392620,2009-05-03,ODI,Australia,Pakistan,Sheikh Zayed Stadium,Abu Dhabi,Australia,Pakistan
401073,2009-07-26,ODI,West Indies,Bangladesh,"Windsor Park, Roseau",Dominica,West Indies,Bangladesh
401074,2009-07-28,ODI,West Indies,Bangladesh,"Windsor Park, Roseau",Dominica,West Indies,Bangladesh
401075,2009-07-31,ODI,West Indies,Bangladesh,"Warner Park, Basseterre",St Kitts,West Indies,Bangladesh
403370,2009-07-30,ODI,Sri Lanka,Pakistan,Rangiri Dambulla International Stadium,,Pakistan,Sri Lanka
403371,2009-08-01,ODI,Sri Lanka,Pakistan,Rangiri Dambulla International Stadium,,Sri Lanka,Sri Lanka
403372,2009-08-03,ODI,Sri Lanka,Pakistan,Rangiri Dambulla International Stadium,,Sri Lanka,Sri Lanka
403373,2009-08-07,ODI,Sri Lanka,Pakistan,R Premadasa Stadium,Colombo,Pakistan,Pakistan
403374,2009-08-09,ODI,Sri Lanka,Pakistan,R Premadasa Stadium,Colombo,Pakistan,Pakistan
403380,2009-09-08,ODI,Sri Lanka,New Zealand,R Premadasa Stadium,Colombo,Sri Lanka,Sri Lanka
403381,2009-09-12,ODI,Sri Lanka,India,R Premadasa Stadium,Colombo,Sri Lanka,Sri Lanka
403382,2009-09-11,ODI,India,New Zealand,R Premadasa Stadium,Colombo,New Zealand,India
403383,2009-09-14,ODI,Sri Lanka,India,R Premadasa Stadium,Colombo,India,India
406192,2010-02-07,ODI,Australia,West Indies,Melbourne Cricket Ground,,West Indies,Australia
406193,2010-02-09,ODI,Australia,West Indies,Adelaide Oval,,West Indies,Australia
406194,2010-02-12,ODI,Australia,West Indies,Sydney Cricket Ground,,West Indies,
406195,2010-02-14,ODI,Australia,West Indies,"Brisbane Cricket Ground, Woolloongabba",Brisbane,West Indies,Australia
406196,2010-02-19,ODI,Australia,West Indies,Melbourne Cricket Ground,,Australia,Australia
406202,2010-01-22,ODI,Australia,Pakistan,"Brisbane Cricket Ground, Woolloongabba",Brisbane,Pakistan,Australia
406203,2010-01-24,ODI,Australia,Pakistan,Sydney Cricket Ground,,Pakistan,Australia
406204,2010-01-26,ODI,Australia,Pakistan,Adelaide Oval,,Australia,Australia
406205,2010-01-29,ODI,Australia,Pakistan,Western Australia Cricket Association Ground,Perth,Australia,Australia
406206,2010-01-31,ODI,Australia,Pakistan,Western Australia Cricket Association Ground,Perth,Pakistan,Australia
410337,2009-08-09,ODI,Zimbabwe,Bangladesh,Queens Sports Club,Bulawayo,Bangladesh,Bangladesh
